0.0285712, ,,,,,,,,,,,,,,,,,,,,,,
0.028523,9.00E-07,-3.47E-18,,0.028522944,1.05556E-06,1.04198E-06,-1.03704E-07,-9.83539E-08,,,,,,,,,,,,,,,
0.0285239,9.00E-07,3.47E-18,,0.028523844,9E-07,9.37037E-07,-1.04938E-07,-1.09877E-07,,,,,,,,,,,,,,,
0.0285248,9.00E-07,-3.47E-18,,0.028524633,7.88889E-07,8.32099E-07,-1.04938E-07,-1.1701E-07,,,,,,,,,,,,,,,
0.0285257,9.00E-07,3.47E-18,,0.028525311,6.77778E-07,7.20988E-07,-1.11111E-07,-1.22771E-07,,,,,,,,,,,,,,,
0.0285266,9.00E-07,-3.47E-18,,0.028525933,6.22222E-07,5.91358E-07,-1.2963E-07,-1.27846E-07,,,,,,,,,,,,,,,
0.028527,4.00E-07,-5.00E-07,,0.028526489,5.55556E-07,4.4321E-07,-1.48148E-07,-1.35665E-07,,,,,,,,,,,,,,,
0.0285274,4.00E-07,0,,0.028526933,4.44444E-07,3E-07,-1.4321E-07,-1.44444E-07,,,,,,,,,,,,,,,
0.0285273,-1.00E-07,-5.00E-07,,0.028527211,2.77778E-07,1.50617E-07,-1.49383E-07,-1.49794E-07,,,,,,,,,,,,,,,
0.0285277,4.00E-07,5.00E-07,,0.028527211,0,-4.93827E-09,-1.55556E-07,-1.48285E-07,,,,,,,,,,,,,,,
0.028528,3.00E-07,-1.00E-07,,0.028526933,-2.77778E-07,-1.79012E-07,-1.74074E-07,-1.37311E-07,,,,,,,,,,,,,,,
0.0285279,-1.00E-07,-4.00E-07,,0.028526544,-3.88889E-07,-3.62963E-07,-1.83951E-07,-1.17421E-07,,,,,,,,,,,,,,,
0.0285273,-6.00E-07,-5.00E-07,,0.028525989,-5.55556E-07,-5.16049E-07,-1.53086E-07,-9.46502E-08,,,,,,,,,,,,,,,
0.0285257,-1.60E-06,-1.00E-06,,0.028525267,-7.22222E-07,-6.1358E-07,-9.75309E-08,-6.70782E-08,,,,,,,,,,,,,,,
0.0285241,-1.60E-06,-3.47E-18,,0.028524322,-9.44444E-07,-6.44444E-07,-3.08642E-08,-3.47051E-08,,,,,,,,,,,,,,,
0.0285235,-6.00E-07,1.00E-06,,0.028523222,-1.1E-06,-6.1358E-07,3.08642E-08,-1.64609E-09,,,,,,,,,,,,,,,
0.0285224,-1.10E-06,-5.00E-07,,0.028522289,-9.33333E-07,-5.51852E-07,6.17284E-08,1.79698E-08,,,,,,,,,,,,,,,
0.0285208,-1.60E-06,-5.00E-07,,0.028521689,-6E-07,-4.53086E-07,9.87654E-08,-2.19479E-09,,,,,,,,,,,,,,,
0.0285192,-1.60E-06,3.47E-18,,0.028521411,-2.77778E-07,-3.17284E-07,1.35802E-07,-8.54595E-08,,,,,,,,,,,,,,,
0.0285181,-1.10E-06,5.00E-07,,0.028521411,0,-1.93827E-07,1.23457E-07,-2.49246E-07,,,,,,,,,,,,,,,
0.0285195,1.40E-06,2.50E-06,,0.028521578,1.66667E-07,-2.01235E-07,-7.40741E-09,-5.08368E-07,,,,,,,,,,,,,,,
0.0285219,2.40E-06,1.00E-06,,0.028521911,3.33333E-07,-5.35802E-07,-3.34568E-07,-8.738E-07,,,,,,,,,,,,,,,
0.0285232,1.30E-06,-1.10E-06,,0.028522411,5E-07,-1.38272E-06,-8.46914E-07,-1.36132E-06,,,,,,,,,,,,,,,
0.0285241,9.00E-07,-4.00E-07,,0.028522578,1.66667E-07,-2.88765E-06,-1.50494E-06,-1.9834E-06,,,,,,,,,,,,,,,
0.028525,9.00E-07,-3.47E-18,,0.028521411,-1.16667E-06,-5.18889E-06,-2.30123E-06,-2.73237E-06,,,,,,,,,,,,,,,
0.0285254,4.00E-07,-5.00E-07,,0.028517467,-3.94444E-06,-8.41605E-06,-3.22716E-06,-3.57517E-06,,,,,,,,,,,,,,,
0.0285253,-1.00E-07,-5.00E-07,,0.028509244,-8.22222E-06,-1.27049E-05,-4.28889E-06,-4.45432E-06,,,,,,,,,,,,,,,
0.0285207,-4.60E-06,-4.50E-06,,0.028495422,-1.38222E-05,-1.81679E-05,-5.46296E-06,-5.31015E-06,,,,,,,,,,,,,,,
0.0285076,-1.31E-05,-8.50E-06,,0.028474711,-2.07111E-05,-2.47852E-05,-6.61728E-06,-6.08957E-06,,,,,,,,,,,,,,,
0.028484,-2.36E-05,-1.05E-05,,0.028445833,-2.88778E-05,-3.23778E-05,-7.59259E-06,-6.7428E-06,,,,,,,,,,,,,,,
0.0284479,-3.61E-05,-1.25E-05,,0.028407567,-3.82667E-05,-4.06247E-05,-8.24691E-06,-7.22593E-06,,,,,,,,,,,,,,,
0.0283988,-4.91E-05,-1.30E-05,,0.0283589,-4.86667E-05,-4.91741E-05,-8.54938E-06,-7.49506E-06,,,,,,,,,,,,,,,
0.0283377,-6.11E-05,-1.20E-05,,0.028299511,-5.93889E-05,-5.76938E-05,-8.51975E-06,-7.50864E-06,,,,,,,,,,,,,,,
0.0282651,-7.26E-05,-1.15E-05,,0.028230011,-6.95E-05,-6.58741E-05,-8.18025E-06,-7.25473E-06,,,,,,,,,,,,,,,
0.028181,-8.41E-05,-1.15E-05,,0.028151844,-7.81667E-05,-7.34494E-05,-7.57531E-06,-6.75871E-06,,,,,,,,,,,,,,,
0.0280873,-9.37E-05,-9.60E-06,,0.028066678,-8.51667E-05,-8.01605E-05,-6.71111E-06,-6.07682E-06,,,,,,,,,,,,,,,
0.0279862,-0.0001011,-7.40E-06,,0.027976178,-9.05E-05,-8.57457E-05,-5.58519E-06,-5.27421E-06,,,,,,,,,,,,,,,
0.0278821,-0.0001041,-3.00E-06,,0.027881844,-9.43333E-05,-9.00778E-05,-4.3321E-06,-4.41385E-06,,,,,,,,,,,,,,,
0.0277805,-0.0001016,2.50E-06,,0.027784789,-9.70556E-05,-9.32062E-05,-3.1284E-06,-3.55089E-06,,,,,,,,,,,,,,,
0.0276814,-9.91E-05,2.50E-06,,0.027686122,-9.86667E-05,-9.5316E-05,-2.10988E-06,-2.72908E-06,,,,,,,,,,,,,,,
0.0275843,-9.71E-05,2.00E-06,,0.027587189,-9.89333E-05,-9.6642E-05,-1.32593E-06,-1.99095E-06,,,,,,,,,,,,,,,
0.0274887,-9.56E-05,1.50E-06,,0.027488811,-9.83778E-05,-9.74185E-05,-7.76543E-07,-1.37874E-06,,,,,,,,,,,,,,,
0.0273916,-9.71E-05,-1.50E-06,,0.027391156,-9.76556E-05,-9.78321E-05,-4.1358E-07,-9.16049E-07,,,,,,,,,,,,,,,
0.027293,-9.86E-05,-1.50E-06,,0.027294,-9.71556E-05,-9.80111E-05,-1.79012E-07,-6.01509E-07,,,,,,,,,,,,,,,
0.0271969,-9.61E-05,2.50E-06,,0.0271969,-9.71E-05,-9.8079E-05,-6.79012E-08,-4.11797E-07,,,,,,,,,,,,,,,
0.0271008,-9.61E-05,3.47E-18,,0.027099411,-9.74889E-05,-9.81543E-05,-7.53086E-08,-3.15364E-07,,,,,,,,,,,,,,,
0.0270032,-9.76E-05,-1.50E-06,,0.027001356,-9.80556E-05,-9.83222E-05,-1.67901E-07,-2.75857E-07,,,,,,,,,,,,,,,
0.0269061,-9.71E-05,5.00E-07,,0.026902689,-9.86667E-05,-9.86198E-05,-2.97531E-07,-2.6406E-07,,,,,,,,,,,,,,,
0.0268075,-9.86E-05,-1.50E-06,,0.026803411,-9.92778E-05,-9.90222E-05,-4.02469E-07,-2.6118E-07,,,,,,,,,,,,,,,
0.0267069,-0.0001006,-2.00E-06,,0.0267038,-9.96111E-05,-9.94802E-05,-4.58025E-07,-2.55556E-07,,,,,,,,,,,,,,,
0.0266062,-0.0001007,-1.00E-07,,0.026603911,-9.98889E-05,-9.99012E-05,-4.20988E-07,-2.44307E-07,,,,,,,,,,,,,,,
0.0265036,-0.0001026,-1.90E-06,,0.026503578,-0.000100333,-0.000100209,-3.07407E-07,-2.22771E-07,,,,,,,,,,,,,,,
0.0263995,-0.0001041,-1.50E-06,,0.0264028,-0.000100778,-0.000100362,-1.53086E-07,-1.83539E-07,,,,,,,,,,,,,,,
0.0263004,-9.91E-05,5.00E-06,,0.026301578,-0.000101222,-0.000100379,-1.7284E-08,-1.25103E-07,,,,,,,,,,,,,,,
0.0262018,-9.86E-05,5.00E-07,,0.0262003,-0.000101278,-0.000100353,2.59259E-08,-4.67764E-08,,,,,,,,,,,,,,,
0.0261002,-0.0001016,-3.00E-06,,0.026099478,-0.000100822,-0.000100327,2.59259E-08,3.22359E-08,,,,,,,,,,,,,,,
0.0259991,-0.0001011,5.00E-07,,0.025999433,-0.000100044,-0.000100272,5.55556E-08,9.02606E-08,,,,,,,,,,,,,,,
0.0258965,-0.0001026,-1.50E-06,,0.0259,-9.94333E-05,-0.000100148,1.23457E-07,1.18107E-07,,,,,,,,,,,,,,,
0.0257954,-0.0001011,1.50E-06,,0.025800622,-9.93778E-05,-9.99012E-05,2.46914E-07,1.24005E-07,,,,,,,,,,,,,,,
0.0256988,-9.66E-05,4.50E-06,,0.025700967,-9.96556E-05,-9.96111E-05,2.90123E-07,1.28532E-07,,,,,,,,,,,,,,,
0.0256032,-9.56E-05,1.00E-06,,0.025601133,-9.98333E-05,-9.93963E-05,2.14815E-07,1.45405E-07,,,,,,,,,,,,,,,
0.0255046,-9.86E-05,-3.00E-06,,0.025501467,-9.96667E-05,-9.92988E-05,9.75309E-08,1.70233E-07,,,,,,,,,,,,,,,
0.025406,-9.86E-05,3.47E-18,,0.025402467,-9.9E-05,-9.9263E-05,3.58025E-08,1.86831E-07,,,,,,,,,,,,,,,
0.0253049,-0.0001011,-2.50E-06,,0.0253038,-9.86667E-05,-9.91963E-05,6.66667E-08,1.75995E-07,,,,,,,,,,,,,,,
0.0252017,-0.0001032,-2.10E-06,,0.025204911,-9.88889E-05,-9.90185E-05,1.77778E-07,1.50069E-07,,,,,,,,,,,,,,,
0.0251021,-9.96E-05,3.60E-06,,0.025105744,-9.91667E-05,-9.87395E-05,2.79012E-07,1.29767E-07,,,,,,,,,,,,,,,
0.0250055,-9.66E-05,3.00E-06,,0.025006633,-9.91111E-05,-9.84667E-05,2.7284E-07,1.23182E-07,,,,,,,,,,,,,,,
0.0249074,-9.81E-05,-1.50E-06,,0.024907856,-9.87778E-05,-9.83173E-05,1.49383E-07,1.22634E-07,,,,,,,,,,,,,,,
0.0248088,-9.86E-05,-5.00E-07,,0.0248098,-9.80556E-05,-9.82605E-05,5.67901E-08,1.11111E-07,,,,,,,,,,,,,,,
0.0247107,-9.81E-05,5.00E-07,,0.024712478,-9.73222E-05,-9.82284E-05,3.20988E-08,7.35254E-08,,,,,,,,,,,,,,,
0.0246126,-9.81E-05,0,,0.024615267,-9.72111E-05,-9.81901E-05,3.82716E-08,1.22085E-08,,,,,,,,,,,,,,,
0.024517,-9.56E-05,2.50E-06,,0.024517611,-9.76556E-05,-9.81593E-05,3.08642E-08,-4.91084E-08,,,,,,,,,,,,,,,
0.0244224,-9.46E-05,1.00E-06,,0.024419456,-9.81556E-05,-9.81963E-05,-3.7037E-08,-8.64198E-08,,,,,,,,,,,,,,,
0.0243258,-9.66E-05,-2.00E-06,,0.024320856,-9.86E-05,-9.83568E-05,-1.60494E-07,-1.03155E-07,,,,,,,,,,,,,,,
0.0242272,-9.86E-05,-2.00E-06,,0.024222033,-9.88222E-05,-9.86296E-05,-2.7284E-07,-1.08916E-07,,,,,,,,,,,,,,,
0.0241266,-0.0001006,-2.00E-06,,0.0241232,-9.88333E-05,-9.89086E-05,-2.79012E-07,-1.11248E-07,,,,,,,,,,,,,,,
0.024024,-0.0001026,-2.00E-06,,0.024024089,-9.91111E-05,-9.90951E-05,-1.8642E-07,-1.13169E-07,,,,,,,,,,,,,,,
0.0239214,-0.0001026,0,,0.023924589,-9.95E-05,-9.91889E-05,-9.38272E-08,-1.04801E-07,,,,,,,,,,,,,,,
0.0238213,-0.0001001,2.50E-06,,0.023824811,-9.97778E-05,-9.92086E-05,-1.97531E-08,-7.65432E-08,,,,,,,,,,,,,,,
0.0237231,-9.82E-05,1.90E-06,,0.023725089,-9.97222E-05,-9.91914E-05,1.7284E-08,-2.82579E-08,,,,,,,,,,,,,,,
0.023625,-9.81E-05,1.00E-07,,0.023625756,-9.93333E-05,-9.91778E-05,1.35802E-08,2.27709E-08,,,,,,,,,,,,,,,
0.0235269,-9.81E-05,0,,0.023526756,-9.9E-05,-9.91395E-05,3.82716E-08,5.99451E-08,,,,,,,,,,,,,,,
0.0234278,-9.91E-05,-1.00E-06,,0.023427978,-9.87778E-05,-9.90457E-05,9.38272E-08,8.61454E-08,,,,,,,,,,,,,,,
0.0233297,-9.81E-05,1.00E-06,,0.023329311,-9.86667E-05,-9.8884E-05,1.61728E-07,1.01372E-07,,,,,,,,,,,,,,,
0.0232326,-9.71E-05,1.00E-06,,0.0232306,-9.87111E-05,-9.87037E-05,1.80247E-07,1.07682E-07,,,,,,,,,,,,,,,
0.023133,-9.96E-05,-2.50E-06,,0.023131833,-9.87667E-05,-9.85556E-05,1.48148E-07,1.10837E-07,,,,,,,,,,,,,,,
0.0230324,-0.0001006,-1.00E-06,,0.023033178,-9.86556E-05,-9.84136E-05,1.41975E-07,1.03704E-07,,,,,,,,,,,,,,,
0.0229333,-9.91E-05,1.50E-06,,0.022934856,-9.83222E-05,-9.82963E-05,1.17284E-07,7.8738E-08,,,,,,,,,,,,,,,
0.0228347,-9.86E-05,5.00E-07,,0.022836756,-9.81E-05,-9.82222E-05,7.40741E-08,3.45679E-08,,,,,,,,,,,,,,,
0.0227361,-9.86E-05,0,,0.022738756,-9.8E-05,-9.81802E-05,4.19753E-08,-1.71468E-08,,,,,,,,,,,,,,,
0.022639,-9.71E-05,1.50E-06,,0.022641033,-9.77222E-05,-9.82062E-05,-2.59259E-08,-6.98217E-08,,,,,,,,,,,,,,,
0.0225429,-9.61E-05,1.00E-06,,0.022543311,-9.77222E-05,-9.8337E-05,-1.30864E-07,-1.28669E-07,,,,,,,,,,,,,,,
0.0224468,-9.61E-05,-3.47E-18,,0.022445311,-9.8E-05,-9.85728E-05,-2.35802E-07,-1.81344E-07,,,,,,,,,,,,,,,
0.0223506,-9.62E-05,-1.00E-07,,0.022346978,-9.83333E-05,-9.8858E-05,-2.85185E-07,-2.20302E-07,,,,,,,,,,,,,,,
0.0222535,-9.71E-05,-9.00E-07,,0.022247978,-9.9E-05,-9.9184E-05,-3.25926E-07,-2.46091E-07,,,,,,,,,,,,,,,
0.0221529,-0.0001006,-3.50E-06,,0.022148144,-9.98333E-05,-9.95716E-05,-3.87654E-07,-2.4513E-07,,,,,,,,,,,,,,,
0.0220513,-0.0001016,-1.00E-06,,0.0220477,-0.000100444,-9.99284E-05,-3.5679E-07,-2.12757E-07,,,,,,,,,,,,,,,
0.0219497,-0.0001016,0,,0.021947033,-0.000100667,-0.000100205,-2.76543E-07,-1.59122E-07,,,,,,,,,,,,,,,
0.0218451,-0.0001046,-3.00E-06,,0.0218461,-0.000100933,-0.000100395,-1.90123E-07,-1.00686E-07,,,,,,,,,,,,,,,
0.0217405,-0.0001046,0,,0.021744889,-0.000101211,-0.000100412,-1.7284E-08,-3.51166E-08,,,,,,,,,,,,,,,
0.0216389,-0.0001016,3.00E-06,,0.021643956,-0.000100933,-0.000100252,1.60494E-07,4.07407E-08,,,,,,,,,,,,,,,
0.0215408,-9.81E-05,3.50E-06,,0.021543467,-0.000100489,-0.000100005,2.46914E-07,1.04252E-07,,,,,,,,,,,,,,,
0.0214422,-9.86E-05,-5.00E-07,,0.021443422,-0.000100044,-9.97642E-05,2.40741E-07,1.47188E-07,,,,,,,,,,,,,,,
0.0213426,-9.96E-05,-1.00E-06,,0.021344267,-9.91556E-05,-9.95E-05,2.64198E-07,1.73663E-07,,,,,,,,,,,,,,,
0.0212445,-9.81E-05,1.50E-06,,0.021245878,-9.83889E-05,-9.92049E-05,2.95062E-07,1.69273E-07,,,,,,,,,,,,,,,
0.0211469,-9.76E-05,5.00E-07,,0.021147656,-9.82222E-05,-9.89901E-05,2.14815E-07,1.35802E-07,,,,,,,,,,,,,,,
0.0210493,-9.76E-05,0,,0.021049156,-9.85E-05,-9.88802E-05,1.09877E-07,9.41015E-08,,,,,,,,,,,,,,,
0.0209527,-9.66E-05,1.00E-06,,0.0209506,-9.85556E-05,-9.88321E-05,4.81481E-08,6.0631E-08,,,,,,,,,,,,,,,
0.020855,-9.77E-05,-1.10E-06,,0.020852044,-9.85556E-05,-9.88889E-05,-5.67901E-08,2.86694E-08,,,,,,,,,,,,,,,
0.0207549,-0.0001001,-2.40E-06,,0.020753044,-9.9E-05,-9.90296E-05,-1.40741E-07,1.37174E-10,,,,,,,,,,,,,,,
0.0206543,-0.0001006,-5.00E-07,,0.020653544,-9.95E-05,-9.9158E-05,-1.28395E-07,-4.52675E-09,,,,,,,,,,,,,,,
0.0205552,-9.91E-05,1.50E-06,,0.020553933,-9.96111E-05,-9.92185E-05,-6.04938E-08,1.34431E-08,,,,,,,,,,,,,,,
0.0204556,-9.96E-05,-5.00E-07,,0.020454267,-9.96667E-05,-9.9242E-05,-2.34568E-08,3.89575E-08,,,,,,,,,,,,,,,
0.0203535,-0.0001021,-2.50E-06,,0.020354611,-9.96556E-05,-9.92037E-05,3.82716E-08,7.27023E-08,,,,,,,,,,,,,,,
0.0202514,-0.0001021,0,,0.020255233,-9.93778E-05,-9.90309E-05,1.7284E-07,1.07407E-07,,,,,,,,,,,,,,,
0.0201528,-9.86E-05,3.50E-06,,0.020156189,-9.90444E-05,-9.87593E-05,2.71605E-07,1.28395E-07,,,,,,,,,,,,,,,
0.0200557,-9.71E-05,1.50E-06,,0.020057422,-9.87667E-05,-9.84815E-05,2.77778E-07,1.28807E-07,,,,,,,,,,,,,,,
0.0199581,-9.76E-05,-5.00E-07,,0.019959211,-9.82111E-05,-9.82346E-05,2.46914E-07,1.14815E-07,,,,,,,,,,,,,,,
0.0198605,-9.76E-05,0,,0.019861767,-9.74444E-05,-9.8063E-05,1.71605E-07,8.09328E-08,,,,,,,,,,,,,,,
0.0197629,-9.76E-05,0,,0.019764711,-9.70556E-05,-9.80025E-05,6.04938E-08,1.52263E-08,,,,,,,,,,,,,,,
0.0196663,-9.66E-05,1.00E-06,,0.0196676,-9.71111E-05,-9.80593E-05,-5.67901E-08,-7.03704E-08,,,,,,,,,,,,,,,
0.0195717,-9.46E-05,2.00E-06,,0.019570156,-9.74444E-05,-9.82086E-05,-1.49383E-07,-1.55281E-07,,,,,,,,,,,,,,,
0.0194765,-9.52E-05,-6.00E-07,,0.019472044,-9.81111E-05,-9.84753E-05,-2.66667E-07,-2.26475E-07,,,,,,,,,,,,,,,
0.0193779,-9.86E-05,-3.40E-06,,0.019373211,-9.88333E-05,-9.88938E-05,-4.18519E-07,-2.68724E-07,,,,,,,,,,,,,,,
0.0192788,-9.91E-05,-5.00E-07,,0.019273656,-9.95556E-05,-9.93926E-05,-4.98765E-07,-2.80796E-07,,,,,,,,,,,,,,,
0.0191787,-0.0001001,-1.00E-06,,0.019173544,-0.000100111,-9.9879E-05,-4.8642E-07,-2.68313E-07,,,,,,,,,,,,,,,
0.0190751,-0.0001036,-3.50E-06,,0.019072933,-0.000100611,-0.000100273,-3.93827E-07,-2.39369E-07,,,,,,,,,,,,,,,
0.018971,-0.0001041,-5.00E-07,,0.018971722,-0.000101211,-0.000100481,-2.08642E-07,-1.92593E-07,,,,,,,,,,,,,,,
0.0188669,-0.0001041,3.47E-18,,0.018870178,-0.000101544,-0.00010053,-4.81481E-08,-1.20165E-07,,,,,,,,,,,,,,,
0.0187653,-0.0001016,2.50E-06,,0.018768689,-0.000101489,-0.000100474,5.55556E-08,-2.9904E-08,,,,,,,,,,,,,,,
0.0186662,-9.91E-05,2.50E-06,,0.0186677,-0.000100989,-0.000100363,1.11111E-07,5.96708E-08,,,,,,,,,,,,,,,
0.0185656,-0.0001006,-1.50E-06,,0.018567711,-9.99889E-05,-0.000100209,1.54321E-07,1.27298E-07,,,,,,,,,,,,,,,
0.018464,-0.0001016,-1.00E-06,,0.018468444,-9.92667E-05,-9.99753E-05,2.33333E-07,1.55144E-07,,,,,,,,,,,,,,,
0.0183654,-9.86E-05,3.00E-06,,0.018369389,-9.90556E-05,-9.96617E-05,3.1358E-07,1.58985E-07,,,,,,,,,,,,,,,
0.0182698,-9.56E-05,3.00E-06,,0.018270278,-9.91111E-05,-9.9342E-05,3.19753E-07,1.59808E-07,,,,,,,,,,,,,,,
0.0181752,-9.46E-05,1.00E-06,,0.018171056,-9.92222E-05,-9.91272E-05,2.14815E-07,1.6406E-07,,,,,,,,,,,,,,,
0.0180776,-9.76E-05,-3.00E-06,,0.018071944,-9.91111E-05,-9.90852E-05,4.19753E-08,1.69684E-07,,,,,,,,,,,,,,,
0.0179754,-0.0001022,-4.60E-06,,0.017973222,-9.87222E-05,-9.90988E-05,-1.35802E-08,1.67901E-07,,,,,,,,,,,,,,,
0.0178733,-0.0001021,1.00E-07,,0.017874611,-9.86111E-05,-9.90358E-05,6.2963E-08,1.56516E-07,,,,,,,,,,,,,,,
0.0177732,-0.0001001,2.00E-06,,0.017775556,-9.90556E-05,-9.88864E-05,1.49383E-07,1.5048E-07,,,,,,,,,,,,,,,
0.0176736,-9.96E-05,5.00E-07,,0.017675944,-9.96111E-05,-9.86815E-05,2.04938E-07,1.69822E-07,,,,,,,,,,,,,,,
0.0175755,-9.81E-05,1.50E-06,,0.017576556,-9.93889E-05,-9.84642E-05,2.17284E-07,2.19342E-07,,,,,,,,,,,,,,,
0.0174779,-9.76E-05,5.00E-07,,0.017478067,-9.84889E-05,-9.82531E-05,2.11111E-07,2.70919E-07,,,,,,,,,,,,,,,
0.0173783,-9.96E-05,-2.00E-06,,0.0173803,-9.77667E-05,-9.79877E-05,2.65432E-07,2.98765E-07,,,,,,,,,,,,,,,
0.0172787,-9.96E-05,3.47E-18,,0.017282922,-9.73778E-05,-9.75988E-05,3.88889E-07,3.06036E-07,,,,,,,,,,,,,,,
0.0171831,-9.56E-05,4.00E-06,,0.017185767,-9.71556E-05,-9.71111E-05,4.87654E-07,3.00274E-07,,,,,,,,,,,,,,,
0.017089,-9.41E-05,1.50E-06,,0.017088944,-9.68222E-05,-9.66605E-05,4.50617E-07,2.85597E-07,,,,,,,,,,,,,,,
0.0169934,-9.56E-05,-1.50E-06,,0.016992722,-9.62222E-05,-9.63469E-05,3.1358E-07,2.58573E-07,,,,,,,,,,,,,,,
0.0168968,-9.66E-05,-1.00E-06,,0.016897167,-9.55556E-05,-9.61321E-05,2.14815E-07,2.08642E-07,,,,,,,,,,,,,,,
0.0167992,-9.76E-05,-1.00E-06,,0.016801944,-9.52222E-05,-9.5979E-05,1.53086E-07,1.32647E-07,,,,,,,,,,,,,,,
0.0167041,-9.51E-05,2.50E-06,,0.016706611,-9.53333E-05,-9.58938E-05,8.51852E-08,3.95062E-08,,,,,,,,,,,,,,,
0.0166119,-9.22E-05,2.90E-06,,0.016610944,-9.56667E-05,-9.59259E-05,-3.20988E-08,-4.95199E-08,,,,,,,,,,,,,,,
0.0165183,-9.36E-05,-1.40E-06,,0.016515111,-9.58333E-05,-9.61099E-05,-1.83951E-07,-1.16461E-07,,,,,,,,,,,,,,,
0.0164217,-9.66E-05,-3.00E-06,,0.016419111,-9.6E-05,-9.64049E-05,-2.95062E-07,-1.67764E-07,,,,,,,,,,,,,,,
0.0163251,-9.66E-05,-3.47E-18,,0.016322722,-9.63889E-05,-9.67556E-05,-3.50617E-07,-2.08093E-07,,,,,,,,,,,,,,,
0.016228,-9.71E-05,-5.00E-07,,0.016225611,-9.71111E-05,-9.71062E-05,-3.50617E-07,-2.32647E-07,,,,,,,,,,,,,,,
0.0161309,-9.71E-05,0,,0.016127733,-9.78778E-05,-9.73951E-05,-2.88889E-07,-2.31139E-07,,,,,,,,,,,,,,,
0.0160328,-9.81E-05,-1.00E-06,,0.016029522,-9.82111E-05,-9.7642E-05,-2.46914E-07,-2.0192E-07,,,,,,,,,,,,,,,
0.0159317,-0.0001011,-3.00E-06,,0.015931144,-9.83778E-05,-9.78519E-05,-2.09877E-07,-1.58985E-07,,,,,,,,,,,,,,,
0.0158301,-0.0001016,-5.00E-07,,0.015832656,-9.84889E-05,-9.79877E-05,-1.35802E-07,-1.10562E-07,,,,,,,,,,,,,,,
0.015731,-9.91E-05,2.50E-06,,0.015734389,-9.82667E-05,-9.80062E-05,-1.85185E-08,-6.62551E-08,,,,,,,,,,,,,,,
0.0156344,-9.66E-05,2.50E-06,,0.015636333,-9.80556E-05,-9.79272E-05,7.90123E-08,-4.04664E-08,,,,,,,,,,,,,,,
0.0155363,-9.81E-05,-1.50E-06,,0.015538444,-9.78889E-05,-9.78358E-05,9.1358E-08,-3.0727E-08,,,,,,,,,,,,,,,
0.0154387,-9.76E-05,5.00E-07,,0.015440833,-9.76111E-05,-9.77506E-05,8.51852E-08,-3.74486E-08,,,,,,,,,,,,,,,
0.0153436,-9.51E-05,2.50E-06,,0.015343556,-9.72778E-05,-9.77025E-05,4.81481E-08,-6.47462E-08,,,,,,,,,,,,,,,
0.0152484,-9.52E-05,-1.00E-07,,0.015246389,-9.71667E-05,-9.77593E-05,-5.67901E-08,-1.07819E-07,,,,,,,,,,,,,,,
0.0151518,-9.66E-05,-1.40E-06,,0.015149,-9.73889E-05,-9.79185E-05,-1.59259E-07,-1.43896E-07,,,,,,,,,,,,,,,
0.0150532,-9.86E-05,-2.00E-06,,0.015051389,-9.76111E-05,-9.81889E-05,-2.7037E-07,-1.32647E-07,,,,,,,,,,,,,,,
0.0149546,-9.86E-05,1.73E-18,,0.014953333,-9.80556E-05,-9.85704E-05,-3.81481E-07,-3.71742E-08,,,,,,,,,,,,,,,
0.0148565,-9.81E-05,5.00E-07,,0.014854556,-9.87778E-05,-9.89765E-05,-4.06173E-07,1.84499E-07,,,,,,,,,,,,,,,
0.0147579,-9.86E-05,-5.00E-07,,0.014755067,-9.94889E-05,-9.92222E-05,-2.45679E-07,5.78326E-07,,,,,,,,,,,,,,,
0.0146578,-0.0001001,-1.50E-06,,0.014654744,-0.000100322,-9.90296E-05,1.92593E-07,1.18299E-06,,,,,,,,,,,,,,,
0.0145562,-0.0001016,-1.50E-06,,0.0145537,-0.000101044,-9.80852E-05,9.44444E-07,2.03457E-06,,,,,,,,,,,,,,,
0.0144546,-0.0001016,0,,0.014452767,-0.000100933,-9.6042E-05,2.04321E-06,3.15569E-06,,,,,,,,,,,,,,,
0.014353,-0.0001016,0,,0.014353389,-9.93778E-05,-9.25543E-05,3.48765E-06,4.53608E-06,,,,,,,,,,,,,,,
0.0142489,-0.0001041,-2.50E-06,,0.014257733,-9.56556E-05,-8.72716E-05,5.28272E-06,6.12565E-06,,,,,,,,,,,,,,,
0.0141438,-0.0001051,-1.00E-06,,0.014168622,-8.91111E-05,-7.98778E-05,7.39383E-06,7.83525E-06,,,,,,,,,,,,,,,
0.0140462,-9.76E-05,7.50E-06,,0.014088956,-7.96667E-05,-7.01691E-05,9.70864E-06,9.56653E-06,,,,,,,,,,,,,,,
0.0139621,-8.41E-05,1.35E-05,,0.014021567,-6.73889E-05,-5.81519E-05,1.20173E-05,1.12176E-05,,,,,,,,,,,,,,,
0.013897,-6.51E-05,1.90E-05,,0.013969622,-5.19444E-05,-4.40914E-05,1.40605E-05,1.26826E-05,,,,,,,,,,,,,,,
0.0138558,-4.12E-05,2.39E-05,,0.013935844,-3.37778E-05,-2.85123E-05,1.5579E-05,1.38487E-05,,,,,,,,,,,,,,,
0.0138392,-1.66E-05,2.46E-05,,0.013922178,-1.36667E-05,-1.19864E-05,1.65259E-05,1.4617E-05,,,,,,,,,,,,,,,
